Time,CPU Usage
43522.562287,3.7
43522.562333,3.7
43522.562379,3.7
43522.562426,3.7
43522.562472,3.7
43522.562518,3.7
43522.562565,3.7
43522.562611,3.7
43522.562657,3.7
43522.562703,3.6
43522.562750,3.7
43522.562796,3.7
43522.562842,3.6
43522.562889,3.9
43522.562935,3.7
43522.562981,3.6
43522.563028,3.7
43522.563074,3.7
43522.563120,3.6
43522.563166,3.8
43522.563213,3.8
43522.563259,3.7
43522.563305,3.7
43522.563352,3.7
43522.563398,3.7
43522.563444,3.8
43522.563491,3.7
43522.563537,3.8
43522.563583,3.7
43522.563629,3.7
43522.563676,3.7
43522.563722,3.8
43522.563768,3.6
43522.563815,3.8
43522.563861,3.8
43522.563907,3.6
43522.563953,3.7
43522.564000,3.7
43522.564046,3.7
43522.564092,3.6
43522.564139,3.7
43522.564185,3.7
43522.564231,3.7
43522.564278,3.7
43522.564324,3.8
43522.564370,3.7
43522.564416,3.6
43522.564463,3.7
43522.564509,3.6
43522.564555,3.7
43522.564602,3.7
43522.564648,3.7
43522.564694,3.6
43522.564741,3.7
43522.564787,3.7
43522.564833,3.6
43522.564879,3.8
43522.564926,3.7
43522.564972,3.6
43522.565018,3.8
43522.565065,3.7
43522.565111,3.6
43522.565157,3.7
43522.565204,3.7
43522.565250,3.6
43522.565296,3.8
43522.565342,3.7
43522.565389,3.7
43522.565435,3.6
43522.565481,3.8
43522.565528,3.8
43522.565574,3.7
43522.565620,3.8
43522.565667,3.7
43522.565713,3.6
43522.565759,3.9
43522.565805,3.7
43522.565852,3.7
43522.565898,3.6
43522.565944,3.6
43522.565991,3.7
43522.566037,3.7
43522.566083,3.7
43522.566130,3.7
43522.566176,3.7
43522.566222,3.7
43522.566268,3.7
43522.566315,3.6
43522.566361,3.7
43522.566407,3.7
43522.566454,3.6
43522.566500,3.6
43522.566546,3.6
43522.566592,3.6
43522.566639,3.7
43522.566685,3.6
43522.566731,3.7
43522.566778,3.6
43522.566824,3.7
43522.566870,3.6
43522.566917,3.7
43522.566963,3.6
43522.567009,3.7
43522.567055,3.7
43522.567102,3.6
