Time,CPU Usage
43509.557297,4.4
43509.557343,4.6
43509.557389,4.1
43509.557436,4.5
43509.557482,4.9
43509.557528,4.7
43509.557574,4.6
43509.557621,4.7
43509.557667,4.5
43509.557713,5.0
43509.557760,4.5
43509.557806,4.9
43509.557852,4.5
43509.557899,4.9
43509.557945,4.4
43509.557991,4.6
43509.558037,23.8
43509.558084,4.1
43509.558130,4.1
43509.558176,4.4
43509.558223,3.8
43509.558269,4.1
43509.558315,4.0
43509.558362,4.0
43509.558408,3.8
43509.558454,3.5
