Time,CPU Usage
43483.548074,4.8
43483.548121,4.4
43483.548167,4.4
43483.548213,4.5
43483.548259,4.4
43483.548306,4.4
43483.548352,4.9
43483.548398,4.3
43483.548445,4.4
43483.548491,4.4
43483.548537,4.4
43483.548584,4.9
43483.548630,4.4
43483.548676,4.9
43483.548722,4.4
43483.548769,4.6
43483.548815,4.4
43483.548861,5.1
43483.548908,4.4
43483.548954,4.6
43483.549000,5.3
43483.549046,4.4
43483.549093,4.3
43483.549139,4.4
43483.549185,4.4
43483.549232,4.6
43483.549278,4.7
43483.549324,4.4
43483.549371,4.7
43483.549417,4.3
43483.549463,4.3
43483.549509,4.7
43483.549556,4.3
43483.549602,4.9
43483.549648,4.4
43483.549695,4.4
43483.549741,4.4
43483.549787,4.9
43483.549834,4.4
43483.549880,4.8
43483.549926,5.0
43483.549972,4.4
43483.550019,4.4
43483.550065,5.0
43483.550111,4.4
43483.550158,4.4
43483.550204,4.8
43483.550250,4.6
43483.550296,4.3
43483.550343,4.4
43483.550389,4.6
43483.550435,4.4
43483.550482,4.4
43483.550528,4.9
43483.550574,4.3
43483.550621,4.5
43483.550667,4.4
43483.550713,4.3
43483.550759,4.4
43483.550806,5.1
43483.550852,4.8
43483.550898,4.4
43483.550945,4.3
43483.550991,4.4
43483.551037,4.4
43483.551084,4.3
43483.551130,4.8
43483.551176,4.4
43483.551222,4.3
43483.551269,4.4
43483.551315,4.4
43483.551361,4.7
43483.551408,4.4
43483.551454,4.9
43483.551500,4.3
43483.551547,4.4
43483.551593,4.3
43483.551639,4.3
43483.551685,4.3
43483.551732,4.8
43483.551778,4.8
43483.551824,3.9
43483.551871,4.3
43483.551917,4.2
43483.551963,4.1
43483.552009,4.4
43483.552056,4.6
43483.552102,4.2
43483.552148,4.3
43483.552195,4.3
43483.552241,4.4
43483.552287,4.4
43483.552334,3.9
43483.552380,4.8
43483.552426,4.3
43483.552472,4.6
43483.552519,4.3
43483.552565,4.7
43483.552611,4.3
43483.552658,4.3
43483.552704,4.4
43483.552750,4.3
43483.552797,4.3
43483.552843,4.2
43483.552889,4.3
43483.552935,4.3
43483.552982,22.7
43483.553028,3.9
43483.553074,4.4
43483.553121,3.9
43483.553167,3.9
43483.553213,3.9
43483.553260,3.8
43483.553306,3.9
43483.553352,3.9
43483.553398,3.9
43483.553445,3.8
43483.553491,3.9
43483.553537,4.3
43483.553584,3.9
43483.553630,3.8
43483.553676,3.8
43483.553722,3.7
43483.553769,3.5
43483.553815,3.5
43483.553861,3.7
43483.553908,3.8
43483.553954,4.1
43483.554000,3.8
43483.554047,3.9
