Time,CPU Usage
43509.514570,3.8
43509.514616,3.6
43509.514663,3.7
43509.514709,3.6
43509.514755,3.8
43509.514801,3.7
43509.514848,3.6
43509.514894,3.6
43509.514940,3.7
43509.514987,3.8
43509.515033,3.8
43509.515079,3.8
43509.515126,3.6
43509.515172,3.8
43509.515218,3.8
43509.515264,3.8
43509.515311,3.9
43509.515357,4.6
43509.515403,4.0
43509.515450,3.9
