Time,CPU Usage
43461.268653,52.7
43461.268699,53.1
43461.268746,52.9
43461.268792,52.6
43461.268838,52.8
43461.268885,52.9
43461.268931,52.4
43461.268977,52.6
43461.269024,53.1
43461.269070,53.0
43461.269116,53.1
43461.269162,53.0
43461.269209,53.3
43461.269255,53.1
43461.269301,52.7
43461.269348,52.7
43461.269394,53.1
43461.269440,52.3
43461.269486,53.3
43461.269533,52.5
43461.269579,52.9
43461.269625,52.9
43461.269672,52.7
43461.269718,53.0
43461.269764,52.5
43461.269811,53.4
43461.269857,53.2
43461.269903,53.0
43461.269949,52.8
43461.269996,52.0
43461.270042,52.8
43461.270088,52.9
43461.270135,52.4
43461.270181,52.7
43461.270227,52.9
43461.270274,52.8
43461.270320,53.0
43461.270366,52.5
43461.270412,51.4
43461.270459,53.0
43461.270505,52.2
43461.270551,52.6
43461.270598,53.0
43461.270644,53.2
43461.270690,52.8
43461.270737,52.8
43461.270783,52.0
43461.270829,51.9
43461.270875,53.0
43461.270922,52.4
43461.270968,52.7
43461.271014,52.6
43461.271061,52.7
43461.271107,53.0
43461.271153,52.3
43461.271200,53.0
43461.271246,52.4
43461.271292,52.7
43461.271338,53.1
43461.271385,52.5
43461.271431,52.6
43461.271477,52.7
43461.271524,52.6
43461.271570,52.6
43461.271616,52.6
43461.271662,52.7
43461.271709,52.6
43461.271755,52.9
43461.271801,52.7
43461.271848,52.8
43461.271894,53.0
43461.271940,53.1
43461.271987,52.6
43461.272033,52.6
43461.272079,52.6
43461.272125,52.8
43461.272172,52.9
43461.272218,52.8
43461.272264,52.8
43461.272311,52.9
43461.272357,52.8
43461.272403,53.1
43461.272450,52.9
43461.272496,53.1
43461.272542,53.1
43461.272588,53.2
43461.272635,52.8
43461.272681,53.1
43461.272727,52.5
43461.272774,53.2
43461.272820,53.1
43461.272866,52.9
43461.272913,53.1
43461.272959,52.7
43461.273005,52.8
43461.273051,52.8
43461.273098,51.9
43461.273144,53.0
43461.273190,53.1
43461.273237,52.9
43461.273283,52.9
43461.273329,52.9
43461.273376,53.0
43461.273422,53.0
43461.273468,53.1
43461.273514,53.0
43461.273561,52.9
43461.273607,53.0
43461.273653,53.0
43461.273700,52.8
43461.273746,52.9
43461.273792,52.9
43461.273839,52.9
43461.273885,53.3
43461.273931,53.3
43461.273977,53.1
43461.274024,53.2
43461.274070,52.9
43461.274116,52.6
43461.274163,52.8
43461.274209,52.6
43461.274255,52.8
43461.274302,52.2
43461.274348,53.3
43461.274394,52.9
43461.274440,52.8
43461.274487,52.3
43461.274533,52.7
43461.274579,52.8
43461.274626,52.6
43461.274672,52.7
43461.274718,53.0
43461.274764,52.9
43461.274811,52.7
43461.274857,52.6
43461.274903,53.0
43461.274950,52.3
43461.274996,52.8
43461.275042,52.5
43461.275089,52.8
43461.275135,52.8
43461.275181,52.7
43461.275227,52.9
43461.275274,52.8
43461.275320,52.9
43461.275366,53.0
43461.275413,52.9
43461.275459,52.8
43461.275505,52.8
43461.275552,52.5
43461.275598,52.4
43461.275644,52.4
43461.275690,52.5
43461.275737,52.4
43461.275783,51.9
43461.275829,52.3
43461.275876,52.3
43461.275922,52.4
43461.275968,52.1
43461.276015,52.7
43461.276061,53.0
43461.276107,52.9
43461.276153,52.6
43461.276200,51.1
43461.276246,49.2
43461.276292,53.0
43461.276339,50.6
43461.276385,52.7
43461.276431,53.2
43461.276477,52.9
43461.276524,53.2
43461.276570,53.2
43461.276616,53.1
43461.276663,53.5
43461.276709,53.1
43461.276755,53.7
43461.276802,53.0
43461.276848,52.7
43461.276894,52.5
43461.276941,53.4
43461.276987,53.5
43461.277033,53.3
43461.277080,53.0
43461.277126,53.1
43461.277172,53.3
43461.277218,53.5
43461.277265,53.1
43461.277311,53.0
43461.277357,52.9
43461.277403,53.4
43461.277450,54.0
43461.277496,52.8
43461.277542,53.4
43461.277589,53.3
43461.277635,53.5
43461.277681,52.6
43461.277728,52.5
43461.277774,52.6
43461.277820,52.4
43461.277866,52.5
43461.277913,52.8
43461.277959,53.0
43461.278005,52.8
43461.278052,52.8
43461.278098,52.7
43461.278144,52.8
43461.278191,53.0
43461.278237,53.0
43461.278283,52.8
43461.278329,52.5
43461.278376,52.8
43461.278422,53.0
43461.278468,53.1
43461.278515,52.8
43461.278561,52.7
43461.278607,52.8
43461.278653,52.5
43461.278700,53.8
43461.278746,52.9
43461.278792,52.8
43461.278839,52.9
43461.278885,52.9
43461.278931,52.9
43461.278978,52.8
43461.279024,52.9
43461.279070,52.8
43461.279116,52.6
43461.279163,52.8
43461.279209,53.1
43461.279255,53.1
43461.279302,52.3
43461.279348,52.9
43461.279394,52.9
43461.279441,52.7
43461.279487,53.0
43461.279533,53.2
43461.279579,53.5
43461.279626,52.0
43461.279672,52.5
43461.279718,52.9
43461.279765,52.9
43461.279811,52.6
43461.279857,52.7
43461.279903,53.0
43461.279950,52.9
43461.279996,53.0
43461.280042,53.0
43461.280089,52.6
43461.280135,53.1
43461.280181,53.2
43461.280228,53.1
43461.280274,52.8
43461.280320,53.0
43461.280366,52.8
43461.280413,52.8
43461.280459,53.0
43461.280505,52.8
43461.280552,53.1
43461.280598,53.2
43461.280644,53.6
43461.280691,53.5
43461.280737,53.3
43461.280783,52.8
43461.280829,53.6
43461.280876,53.2
43461.280922,53.2
43461.280968,53.3
43461.281015,53.1
43461.281061,53.3
43461.281107,52.9
43461.281154,53.1
43461.281200,53.1
43461.281246,53.0
43461.281292,53.2
43461.281339,53.2
43461.281385,53.2
43461.281431,53.0
43461.281478,53.2
43461.281524,52.7
43461.281570,53.1
43461.281616,52.9
43461.281663,53.3
43461.281709,53.3
43461.281755,53.3
43461.281802,52.8
43461.281848,52.6
43461.281894,52.6
43461.281941,52.8
43461.281987,52.8
43461.282033,52.6
43461.282079,52.9
43461.282126,52.9
43461.282172,52.6
43461.282218,52.9
43461.282265,53.0
43461.282311,52.8
43461.282357,53.0
43461.282404,53.0
43461.282450,52.9
43461.282496,52.5
43461.282542,53.1
43461.282589,52.9
43461.282635,52.9
43461.282681,52.8
43461.282728,53.2
43461.282774,52.9
43461.282820,53.1
43461.282867,53.1
43461.282913,53.1
43461.282959,52.6
43461.283005,52.8
43461.283052,53.2
43461.283098,52.9
43461.283144,53.1
43461.283191,53.1
43461.283237,53.0
43461.283283,52.9
43461.283330,53.0
43461.283376,53.1
43461.283422,53.4
43461.283468,53.3
43461.283515,53.3
43461.283561,53.3
43461.283607,53.5
43461.283654,53.2
43461.283700,52.9
43461.283746,52.9
43461.283792,53.4
43461.283839,53.1
43461.283885,52.8
43461.283931,52.9
