10:25:36.026Z, Subsystem Time =2018-10-23T10:25:36.026Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:51.977Z, Assembly Time=2018-10-23T10:25:51.977Z, HCD Time=2018-10-23T10:25:51.977Z, Subsystem Time =2018-10-23T10:25:51.977Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:51.982Z, Assembly Time=2018-10-23T10:25:51.982Z, HCD Time=2018-10-23T10:25:51.982Z, Subsystem Time =2018-10-23T10:25:51.982Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:51.987Z, Assembly Time=2018-10-23T10:25:51.987Z, HCD Time=2018-10-23T10:25:51.987Z, Subsystem Time =2018-10-23T10:25:51.987Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:51.993Z, Assembly Time=2018-10-23T10:25:51.993Z, HCD Time=2018-10-23T10:25:51.993Z, Subsystem Time =2018-10-23T10:25:51.993Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:51.998Z, Assembly Time=2018-10-23T10:25:51.998Z, HCD Time=2018-10-23T10:25:51.999Z, Subsystem Time =2018-10-23T10:25:51.999Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.003Z, Assembly Time=2018-10-23T10:25:52.003Z, HCD Time=2018-10-23T10:25:52.004Z, Subsystem Time =2018-10-23T10:25:52.004Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.009Z, Assembly Time=2018-10-23T10:25:52.009Z, HCD Time=2018-10-23T10:25:52.009Z, Subsystem Time =2018-10-23T10:25:52.009Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.014Z, Assembly Time=2018-10-23T10:25:52.014Z, HCD Time=2018-10-23T10:25:52.014Z, Subsystem Time =2018-10-23T10:25:52.014Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.019Z, Assembly Time=2018-10-23T10:25:52.019Z, HCD Time=2018-10-23T10:25:52.019Z, Subsystem Time =2018-10-23T10:25:52.019Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.024Z, Assembly Time=2018-10-23T10:25:52.024Z, HCD Time=2018-10-23T10:25:52.025Z, Subsystem Time =2018-10-23T10:25:52.025Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.030Z, Assembly Time=2018-10-23T10:25:52.030Z, HCD Time=2018-10-23T10:25:52.030Z, Subsystem Time =2018-10-23T10:25:52.030Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.035Z, Assembly Time=2018-10-23T10:25:52.035Z, HCD Time=2018-10-23T10:25:52.035Z, Subsystem Time =2018-10-23T10:25:52.035Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.040Z, Assembly Time=2018-10-23T10:25:52.040Z, HCD Time=2018-10-23T10:25:52.041Z, Subsystem Time =2018-10-23T10:25:52.041Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.046Z, Assembly Time=2018-10-23T10:25:52.046Z, HCD Time=2018-10-23T10:25:52.046Z, Subsystem Time =2018-10-23T10:25:52.046Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.051Z, Assembly Time=2018-10-23T10:25:52.051Z, HCD Time=2018-10-23T10:25:52.051Z, Subsystem Time =2018-10-23T10:25:52.051Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.056Z, Assembly Time=2018-10-23T10:25:52.056Z, HCD Time=2018-10-23T10:25:52.056Z, Subsystem Time =2018-10-23T10:25:52.056Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.062Z, Assembly Time=2018-10-23T10:25:52.062Z, HCD Time=2018-10-23T10:25:52.062Z, Subsystem Time =2018-10-23T10:25:52.062Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.067Z, Assembly Time=2018-10-23T10:25:52.067Z, HCD Time=2018-10-23T10:25:52.067Z, Subsystem Time =2018-10-23T10:25:52.067Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.072Z, Assembly Time=2018-10-23T10:25:52.072Z, HCD Time=2018-10-23T10:25:52.073Z, Subsystem Time =2018-10-23T10:25:52.073Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.077Z, Assembly Time=2018-10-23T10:25:52.077Z, HCD Time=2018-10-23T10:25:52.078Z, Subsystem Time =2018-10-23T10:25:52.078Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.083Z, Assembly Time=2018-10-23T10:25:52.083Z, HCD Time=2018-10-23T10:25:52.083Z, Subsystem Time =2018-10-23T10:25:52.083Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.088Z, Assembly Time=2018-10-23T10:25:52.088Z, HCD Time=2018-10-23T10:25:52.088Z, Subsystem Time =2018-10-23T10:25:52.088Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.093Z, Assembly Time=2018-10-23T10:25:52.093Z, HCD Time=2018-10-23T10:25:52.094Z, Subsystem Time =2018-10-23T10:25:52.094Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.099Z, Assembly Time=2018-10-23T10:25:52.099Z, HCD Time=2018-10-23T10:25:52.099Z, Subsystem Time =2018-10-23T10:25:52.099Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.104Z, Assembly Time=2018-10-23T10:25:52.104Z, HCD Time=2018-10-23T10:25:52.104Z, Subsystem Time =2018-10-23T10:25:52.104Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.109Z, Assembly Time=2018-10-23T10:25:52.109Z, HCD Time=2018-10-23T10:25:52.110Z, Subsystem Time =2018-10-23T10:25:52.110Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.114Z, Assembly Time=2018-10-23T10:25:52.114Z, HCD Time=2018-10-23T10:25:52.115Z, Subsystem Time =2018-10-23T10:25:52.115Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.120Z, Assembly Time=2018-10-23T10:25:52.120Z, HCD Time=2018-10-23T10:25:52.120Z, Subsystem Time =2018-10-23T10:25:52.120Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.125Z, Assembly Time=2018-10-23T10:25:52.125Z, HCD Time=2018-10-23T10:25:52.125Z, Subsystem Time =2018-10-23T10:25:52.125Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.130Z, Assembly Time=2018-10-23T10:25:52.130Z, HCD Time=2018-10-23T10:25:52.131Z, Subsystem Time =2018-10-23T10:25:52.131Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.136Z, Assembly Time=2018-10-23T10:25:52.136Z, HCD Time=2018-10-23T10:25:52.136Z, Subsystem Time =2018-10-23T10:25:52.136Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.141Z, Assembly Time=2018-10-23T10:25:52.141Z, HCD Time=2018-10-23T10:25:52.141Z, Subsystem Time =2018-10-23T10:25:52.141Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.146Z, Assembly Time=2018-10-23T10:25:52.146Z, HCD Time=2018-10-23T10:25:52.147Z, Subsystem Time =2018-10-23T10:25:52.147Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.152Z, Assembly Time=2018-10-23T10:25:52.152Z, HCD Time=2018-10-23T10:25:52.152Z, Subsystem Time =2018-10-23T10:25:52.152Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.157Z, Assembly Time=2018-10-23T10:25:52.157Z, HCD Time=2018-10-23T10:25:52.157Z, Subsystem Time =2018-10-23T10:25:52.157Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.162Z, Assembly Time=2018-10-23T10:25:52.162Z, HCD Time=2018-10-23T10:25:52.163Z, Subsystem Time =2018-10-23T10:25:52.163Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.168Z, Assembly Time=2018-10-23T10:25:52.168Z, HCD Time=2018-10-23T10:25:52.168Z, Subsystem Time =2018-10-23T10:25:52.168Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.173Z, Assembly Time=2018-10-23T10:25:52.173Z, HCD Time=2018-10-23T10:25:52.173Z, Subsystem Time =2018-10-23T10:25:52.173Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.178Z, Assembly Time=2018-10-23T10:25:52.178Z, HCD Time=2018-10-23T10:25:52.178Z, Subsystem Time =2018-10-23T10:25:52.178Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.183Z, Assembly Time=2018-10-23T10:25:52.183Z, HCD Time=2018-10-23T10:25:52.184Z, Subsystem Time =2018-10-23T10:25:52.184Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.189Z, Assembly Time=2018-10-23T10:25:52.189Z, HCD Time=2018-10-23T10:25:52.189Z, Subsystem Time =2018-10-23T10:25:52.189Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.194Z, Assembly Time=2018-10-23T10:25:52.194Z, HCD Time=2018-10-23T10:25:52.194Z, Subsystem Time =2018-10-23T10:25:52.194Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.199Z, Assembly Time=2018-10-23T10:25:52.199Z, HCD Time=2018-10-23T10:25:52.200Z, Subsystem Time =2018-10-23T10:25:52.200Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.205Z, Assembly Time=2018-10-23T10:25:52.205Z, HCD Time=2018-10-23T10:25:52.205Z, Subsystem Time =2018-10-23T10:25:52.205Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.210Z, Assembly Time=2018-10-23T10:25:52.210Z, HCD Time=2018-10-23T10:25:52.211Z, Subsystem Time =2018-10-23T10:25:52.211Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.215Z, Assembly Time=2018-10-23T10:25:52.215Z, HCD Time=2018-10-23T10:25:52.215Z, Subsystem Time =2018-10-23T10:25:52.215Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.221Z, Assembly Time=2018-10-23T10:25:52.221Z, HCD Time=2018-10-23T10:25:52.221Z, Subsystem Time =2018-10-23T10:25:52.221Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.226Z, Assembly Time=2018-10-23T10:25:52.226Z, HCD Time=2018-10-23T10:25:52.226Z, Subsystem Time =2018-10-23T10:25:52.226Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.232Z, Assembly Time=2018-10-23T10:25:52.232Z, HCD Time=2018-10-23T10:25:52.232Z, Subsystem Time =2018-10-23T10:25:52.232Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.236Z, Assembly Time=2018-10-23T10:25:52.236Z, HCD Time=2018-10-23T10:25:52.237Z, Subsystem Time =2018-10-23T10:25:52.237Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.242Z, Assembly Time=2018-10-23T10:25:52.242Z, HCD Time=2018-10-23T10:25:52.243Z, Subsystem Time =2018-10-23T10:25:52.243Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.247Z, Assembly Time=2018-10-23T10:25:52.247Z, HCD Time=2018-10-23T10:25:52.247Z, Subsystem Time =2018-10-23T10:25:52.247Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.252Z, Assembly Time=2018-10-23T10:25:52.252Z, HCD Time=2018-10-23T10:25:52.253Z, Subsystem Time =2018-10-23T10:25:52.253Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.258Z, Assembly Time=2018-10-23T10:25:52.258Z, HCD Time=2018-10-23T10:25:52.258Z, Subsystem Time =2018-10-23T10:25:52.258Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.263Z, Assembly Time=2018-10-23T10:25:52.263Z, HCD Time=2018-10-23T10:25:52.263Z, Subsystem Time =2018-10-23T10:25:52.263Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.268Z, Assembly Time=2018-10-23T10:25:52.268Z, HCD Time=2018-10-23T10:25:52.269Z, Subsystem Time =2018-10-23T10:25:52.269Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.274Z, Assembly Time=2018-10-23T10:25:52.274Z, HCD Time=2018-10-23T10:25:52.274Z, Subsystem Time =2018-10-23T10:25:52.274Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.279Z, Assembly Time=2018-10-23T10:25:52.279Z, HCD Time=2018-10-23T10:25:52.279Z, Subsystem Time =2018-10-23T10:25:52.279Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.284Z, Assembly Time=2018-10-23T10:25:52.284Z, HCD Time=2018-10-23T10:25:52.284Z, Subsystem Time =2018-10-23T10:25:52.284Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.290Z, Assembly Time=2018-10-23T10:25:52.290Z, HCD Time=2018-10-23T10:25:52.290Z, Subsystem Time =2018-10-23T10:25:52.290Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.295Z, Assembly Time=2018-10-23T10:25:52.295Z, HCD Time=2018-10-23T10:25:52.295Z, Subsystem Time =2018-10-23T10:25:52.295Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.300Z, Assembly Time=2018-10-23T10:25:52.300Z, HCD Time=2018-10-23T10:25:52.300Z, Subsystem Time =2018-10-23T10:25:52.300Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.305Z, Assembly Time=2018-10-23T10:25:52.305Z, HCD Time=2018-10-23T10:25:52.306Z, Subsystem Time =2018-10-23T10:25:52.306Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.311Z, Assembly Time=2018-10-23T10:25:52.311Z, HCD Time=2018-10-23T10:25:52.311Z, Subsystem Time =2018-10-23T10:25:52.311Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.316Z, Assembly Time=2018-10-23T10:25:52.316Z, HCD Time=2018-10-23T10:25:52.316Z, Subsystem Time =2018-10-23T10:25:52.316Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.321Z, Assembly Time=2018-10-23T10:25:52.321Z, HCD Time=2018-10-23T10:25:52.321Z, Subsystem Time =2018-10-23T10:25:52.321Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.327Z, Assembly Time=2018-10-23T10:25:52.327Z, HCD Time=2018-10-23T10:25:52.327Z, Subsystem Time =2018-10-23T10:25:52.327Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.332Z, Assembly Time=2018-10-23T10:25:52.332Z, HCD Time=2018-10-23T10:25:52.332Z, Subsystem Time =2018-10-23T10:25:52.332Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.337Z, Assembly Time=2018-10-23T10:25:52.337Z, HCD Time=2018-10-23T10:25:52.337Z, Subsystem Time =2018-10-23T10:25:52.337Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.342Z, Assembly Time=2018-10-23T10:25:52.342Z, HCD Time=2018-10-23T10:25:52.343Z, Subsystem Time =2018-10-23T10:25:52.343Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.348Z, Assembly Time=2018-10-23T10:25:52.348Z, HCD Time=2018-10-23T10:25:52.348Z, Subsystem Time =2018-10-23T10:25:52.348Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.353Z, Assembly Time=2018-10-23T10:25:52.353Z, HCD Time=2018-10-23T10:25:52.354Z, Subsystem Time =2018-10-23T10:25:52.354Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.359Z, Assembly Time=2018-10-23T10:25:52.359Z, HCD Time=2018-10-23T10:25:52.359Z, Subsystem Time =2018-10-23T10:25:52.359Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.364Z, Assembly Time=2018-10-23T10:25:52.364Z, HCD Time=2018-10-23T10:25:52.364Z, Subsystem Time =2018-10-23T10:25:52.364Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.369Z, Assembly Time=2018-10-23T10:25:52.369Z, HCD Time=2018-10-23T10:25:52.369Z, Subsystem Time =2018-10-23T10:25:52.369Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.374Z, Assembly Time=2018-10-23T10:25:52.374Z, HCD Time=2018-10-23T10:25:52.375Z, Subsystem Time =2018-10-23T10:25:52.375Z, Client to HCD duration = 1ms, Client to Subsystem Duration = 1ms, Assembly to HCD duration = 1ms
Event=Demand Position , Base=68.17137732445275, Cap=137.9099253051096, Pointing Kernel Time=2018-10-23T10:25:52.380Z, Assembly Time=2018-10-23T10:25:52.380Z, HCD Time=2018-10-23T10:25:52.380Z, Subsystem Time =2018-10-23T10:25:52.380Z, Client to HCD duration = 0ms, Client to Subsystem Duration = 0ms, Assembly to HCD duration = 0ms
