2018-10-23T10:13:47.372Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.371Z, hcd time=2018-10-23T10:13:47.371Z, assembly time=2018-10-23T10:13:47.371Z, subscriber time=2018-10-23T10:13:47.372Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.382Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.381Z, hcd time=NA, assembly time=2018-10-23T10:13:47.382Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.392Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.392Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.392Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.392Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.392Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.392Z, hcd time=2018-10-23T10:13:47.392Z, assembly time=2018-10-23T10:13:47.392Z, subscriber time=2018-10-23T10:13:47.392Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.392Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.392Z, hcd time=2018-10-23T10:13:47.392Z, assembly time=2018-10-23T10:13:47.392Z, subscriber time=2018-10-23T10:13:47.392Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.401Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.401Z, hcd time=NA, assembly time=2018-10-23T10:13:47.401Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.411Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.411Z, hcd time=2018-10-23T10:13:47.411Z, assembly time=2018-10-23T10:13:47.411Z, subscriber time=2018-10-23T10:13:47.411Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.414Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.382Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.421Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.421Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.421Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.421Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.421Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.421Z, hcd time=NA, assembly time=2018-10-23T10:13:47.421Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.431Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.431Z, hcd time=2018-10-23T10:13:47.431Z, assembly time=2018-10-23T10:13:47.431Z, subscriber time=2018-10-23T10:13:47.431Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.431Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.431Z, hcd time=2018-10-23T10:13:47.431Z, assembly time=2018-10-23T10:13:47.431Z, subscriber time=2018-10-23T10:13:47.431Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.441Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.441Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.441Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.441Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.441Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.441Z, hcd time=NA, assembly time=2018-10-23T10:13:47.441Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.452Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.451Z, hcd time=2018-10-23T10:13:47.451Z, assembly time=2018-10-23T10:13:47.451Z, subscriber time=2018-10-23T10:13:47.452Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.452Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.451Z, hcd time=2018-10-23T10:13:47.451Z, assembly time=2018-10-23T10:13:47.451Z, subscriber time=2018-10-23T10:13:47.452Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.452Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.451Z, hcd time=2018-10-23T10:13:47.451Z, assembly time=2018-10-23T10:13:47.451Z, subscriber time=2018-10-23T10:13:47.452Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.464Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.463Z, hcd time=NA, assembly time=2018-10-23T10:13:47.463Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.464Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.431Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.471Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.471Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.471Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.471Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.471Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.471Z, hcd time=2018-10-23T10:13:47.471Z, assembly time=2018-10-23T10:13:47.471Z, subscriber time=2018-10-23T10:13:47.471Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.481Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.481Z, hcd time=NA, assembly time=2018-10-23T10:13:47.481Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.492Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.491Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.492Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.491Z, hcd time=2018-10-23T10:13:47.491Z, assembly time=2018-10-23T10:13:47.491Z, subscriber time=2018-10-23T10:13:47.492Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.492Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.491Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.492Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.491Z, hcd time=2018-10-23T10:13:47.491Z, assembly time=2018-10-23T10:13:47.491Z, subscriber time=2018-10-23T10:13:47.492Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.492Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.491Z, hcd time=2018-10-23T10:13:47.491Z, assembly time=2018-10-23T10:13:47.491Z, subscriber time=2018-10-23T10:13:47.492Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.502Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.501Z, hcd time=NA, assembly time=2018-10-23T10:13:47.501Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.512Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.511Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.512Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.511Z, hcd time=2018-10-23T10:13:47.511Z, assembly time=2018-10-23T10:13:47.511Z, subscriber time=2018-10-23T10:13:47.512Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.512Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.511Z, hcd time=2018-10-23T10:13:47.511Z, assembly time=2018-10-23T10:13:47.511Z, subscriber time=2018-10-23T10:13:47.512Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.514Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.491Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.522Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.521Z, hcd time=NA, assembly time=2018-10-23T10:13:47.521Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.532Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.532Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.532Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.532Z, hcd time=2018-10-23T10:13:47.532Z, assembly time=2018-10-23T10:13:47.532Z, subscriber time=2018-10-23T10:13:47.532Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.532Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.532Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.532Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.532Z, hcd time=2018-10-23T10:13:47.532Z, assembly time=2018-10-23T10:13:47.532Z, subscriber time=2018-10-23T10:13:47.532Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.542Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.542Z, hcd time=NA, assembly time=2018-10-23T10:13:47.542Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.551Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.551Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.551Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.551Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.551Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.551Z, hcd time=2018-10-23T10:13:47.551Z, assembly time=2018-10-23T10:13:47.551Z, subscriber time=2018-10-23T10:13:47.551Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.561Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.561Z, hcd time=NA, assembly time=2018-10-23T10:13:47.561Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.564Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.532Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.571Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.571Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.571Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.571Z, hcd time=2018-10-23T10:13:47.571Z, assembly time=2018-10-23T10:13:47.571Z, subscriber time=2018-10-23T10:13:47.571Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.571Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.571Z, hcd time=2018-10-23T10:13:47.571Z, assembly time=2018-10-23T10:13:47.571Z, subscriber time=2018-10-23T10:13:47.571Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.581Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.581Z, hcd time=NA, assembly time=2018-10-23T10:13:47.581Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.592Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.591Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.592Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.591Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.592Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.591Z, hcd time=2018-10-23T10:13:47.591Z, assembly time=2018-10-23T10:13:47.591Z, subscriber time=2018-10-23T10:13:47.592Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.592Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.591Z, hcd time=2018-10-23T10:13:47.591Z, assembly time=2018-10-23T10:13:47.591Z, subscriber time=2018-10-23T10:13:47.592Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.592Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.591Z, hcd time=2018-10-23T10:13:47.591Z, assembly time=2018-10-23T10:13:47.591Z, subscriber time=2018-10-23T10:13:47.592Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.602Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.601Z, hcd time=NA, assembly time=2018-10-23T10:13:47.601Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.612Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.611Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.612Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.611Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.612Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.611Z, hcd time=2018-10-23T10:13:47.611Z, assembly time=2018-10-23T10:13:47.611Z, subscriber time=2018-10-23T10:13:47.612Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.612Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.611Z, hcd time=2018-10-23T10:13:47.611Z, assembly time=2018-10-23T10:13:47.611Z, subscriber time=2018-10-23T10:13:47.612Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.614Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.581Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.622Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.621Z, hcd time=NA, assembly time=2018-10-23T10:13:47.621Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.632Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.632Z, hcd time=2018-10-23T10:13:47.632Z, assembly time=2018-10-23T10:13:47.632Z, subscriber time=2018-10-23T10:13:47.632Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.632Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.632Z, hcd time=2018-10-23T10:13:47.632Z, assembly time=2018-10-23T10:13:47.632Z, subscriber time=2018-10-23T10:13:47.632Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.632Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.632Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.642Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.642Z, hcd time=NA, assembly time=2018-10-23T10:13:47.642Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.652Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.652Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.652Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.652Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.653Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.652Z, hcd time=2018-10-23T10:13:47.652Z, assembly time=2018-10-23T10:13:47.652Z, subscriber time=2018-10-23T10:13:47.653Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.653Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.652Z, hcd time=2018-10-23T10:13:47.652Z, assembly time=2018-10-23T10:13:47.652Z, subscriber time=2018-10-23T10:13:47.653Z, Duration(hcd to subscriber in ms)=1, Duration(subsystem to subscriber in ms)=1, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.661Z INFO  enc-event-client-app - Event=health, health=GOOD, reason=good, subsystem time=2018-10-23T10:13:47.661Z, hcd time=NA, assembly time=2018-10-23T10:13:47.661Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.664Z INFO  enc-event-client-app - Event=assemblyState, Lifecycle state=Initialized, operational state=Idle, subsystem time=NA, hcd time=NA, assembly time=2018-10-23T10:13:47.632Z, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
2018-10-23T10:13:47.671Z INFO  enc-event-client-app - Event=currentPosition, base=0.12, cap=0.06, subsystem time=2018-10-23T10:13:47.671Z, hcd time=2018-10-23T10:13:47.671Z, assembly time=2018-10-23T10:13:47.671Z, subscriber time=2018-10-23T10:13:47.671Z, Duration(hcd to subscriber in ms)=0, Duration(subsystem to subscriber in ms)=0, Duration(hcd to assembly in ms)=0
2018-10-23T10:13:47.671Z INFO  enc-event-client-app - Event=diagnostic, diagnostics=(5,6,7,8,9,5,3,2,1,2,3,5,6,7,8), param2=NA, subsystem time=2018-10-23T10:13:47.671Z, hcd time=NA, assembly time=NA, subscriber time=NA, Duration(hcd to subscriber in ms)=NA, Duration(subsystem to subscriber in ms)=NA, Duration(hcd to assembly in ms)=NA
