Time,CPU Usage
43482.752097,2.7
43482.752143,2.9
43482.752190,2.9
43482.752236,2.8
43482.752282,2.8
43482.752328,3.4
43482.752375,2.9
43482.752421,2.9
43482.752467,2.8
43482.752514,2.7
43482.752560,2.9
43482.752606,2.9
43482.752653,2.7
43482.752699,2.9
43482.752745,2.9
43482.752791,2.9
43482.752838,2.9
43482.752884,2.8
43482.752930,3.2
43482.752977,2.9
43482.753023,2.8
43482.753069,2.9
43482.753116,2.8
43482.753162,2.9
43482.753208,2.8
43482.753254,2.9
43482.753301,2.8
43482.753347,2.9
43482.753393,2.8
43482.753440,2.9
43482.753486,2.9
43482.753532,3.3
43482.753579,2.8
43482.753625,2.9
43482.753671,2.8
43482.753717,2.8
43482.753764,2.9
43482.753810,2.9
43482.753856,2.9
43482.753903,2.9
43482.753949,2.8
43482.753995,2.9
43482.754041,2.8
43482.754088,2.9
43482.754134,3.2
43482.754180,2.9
43482.754227,2.9
43482.754273,2.8
43482.754319,3.1
43482.754366,2.8
43482.754412,2.9
43482.754458,2.9
43482.754504,2.8
43482.754551,2.9
43482.754597,2.8
43482.754643,2.9
43482.754690,2.9
43482.754736,2.8
43482.754782,3.2
43482.754829,2.9
43482.754875,3.1
43482.754921,2.8
43482.754967,2.9
43482.755014,2.8
43482.755060,2.6
43482.755106,2.8
43482.755153,2.9
43482.755199,2.9
43482.755245,2.8
43482.755292,2.9
43482.755338,2.9
43482.755384,3.3
43482.755430,2.9
43482.755477,2.8
43482.755523,2.9
43482.755569,2.8
43482.755616,2.8
43482.755662,2.9
43482.755708,2.9
43482.755755,2.8
43482.755801,2.8
43482.755847,2.8
43482.755893,2.8
43482.755940,3.2
43482.755986,3.3
43482.756032,2.8
43482.756079,2.9
43482.756125,2.8
43482.756171,2.9
43482.756217,2.8
43482.756264,2.9
43482.756310,2.9
43482.756356,2.8
43482.756403,22.8
43482.756449,2.4
43482.756495,2.4
43482.756542,2.3
43482.756588,2.4
43482.756634,2.4
43482.756680,2.3
43482.756727,2.3
43482.756773,2.8
43482.756819,2.4
43482.756866,2.3
43482.756912,2.4
43482.756958,2.3
43482.757005,2.3
43482.757051,2.4
43482.757097,2.3
43482.757143,2.4
43482.757190,2.6
43482.757236,2.4
43482.757282,2.3
43482.757329,2.4
43482.757375,2.3
43482.757421,2.3
43482.757468,2.4
43482.757514,2.3
43482.757560,2.4
43482.757606,2.3
43482.757653,2.8
43482.757699,2.3
43482.757745,2.4
43482.757792,2.3
43482.757838,2.3
43482.757884,2.3
43482.757930,2.3
43482.757977,2.3
43482.758023,2.3
43482.758069,2.3
43482.758116,2.4
43482.758162,2.4
43482.758208,2.3
43482.758255,2.3
43482.758301,2.3
43482.758347,2.3
43482.758393,2.4
43482.758440,2.3
43482.758486,2.4
43482.758532,2.4
43482.758579,2.8
43482.758625,2.4
43482.758671,2.3
43482.758718,2.3
43482.758764,2.4
43482.758810,2.4
43482.758856,2.3
43482.758903,2.2
43482.758949,2.4
43482.758995,2.3
43482.759042,2.3
43482.759088,2.4
43482.759134,2.3
43482.759181,2.3
43482.759227,2.6
43482.759273,2.1
43482.759319,2.3
43482.759366,2.3
43482.759412,2.3
43482.759458,2.3
43482.759505,2.8
43482.759551,2.3
43482.759597,2.3
43482.759643,2.3
43482.759690,2.3
43482.759736,2.4
43482.759782,2.3
43482.759829,2.4
43482.759875,2.3
43482.759921,2.3
43482.759968,2.4
43482.760014,2.3
43482.760060,2.3
43482.760106,2.3
43482.760153,2.4
43482.760199,2.3
43482.760245,2.4
43482.760292,2.3
43482.760338,2.4
43482.760384,2.4
43482.760431,2.3
43482.760477,2.3
43482.760523,2.3
43482.760569,2.3
43482.760616,2.4
43482.760662,2.3
43482.760708,2.3
43482.760755,2.4
43482.760801,2.3
43482.760847,2.4
43482.760893,2.3
43482.760940,2.4
43482.760986,2.1
43482.761032,2.3
43482.761079,2.3
43482.761125,2.3
43482.761171,2.2
43482.761218,2.4
43482.761264,2.3
43482.761310,2.6
43482.761356,2.4
43482.761403,2.4
43482.761449,2.3
43482.761495,2.4
43482.761542,2.2
43482.761588,2.3
43482.761634,2.4
43482.761681,2.4
43482.761727,2.4
43482.761773,2.3
43482.761819,2.4
43482.761866,2.3
43482.761912,2.4
43482.761958,2.3
43482.762005,2.4
43482.762051,3.4
43482.762097,2.4
43482.762144,2.4
43482.762190,2.3
43482.762236,2.8
43482.762282,2.5
43482.762329,2.4
43482.762375,2.3
43482.762421,2.4
43482.762468,2.3
43482.762514,2.4
43482.762560,2.1
43482.762606,2.3
43482.762653,2.3
43482.762699,2.3
43482.762745,2.3
43482.762792,2.9
43482.762838,2.9
43482.762884,2.4
43482.762931,2.3
43482.762977,2.5
43482.763023,2.4
43482.763069,2.4
43482.763116,2.8
43482.763162,2.8
43482.763208,2.3
43482.763255,2.3
43482.763301,2.4
43482.763347,2.3
43482.763394,2.3
43482.763440,2.3
43482.763486,2.4
43482.763532,2.3
43482.763579,2.3
43482.763625,2.3
43482.763671,2.4
43482.763718,2.3
43482.763764,2.3
43482.763810,2.3
43482.763856,2.4
43482.763903,2.9
43482.763949,2.3
43482.763995,2.3
43482.764042,2.3
43482.764088,2.7
43482.764134,2.4
43482.764181,2.3
43482.764227,2.3
43482.764273,2.3
43482.764319,2.3
43482.764366,2.3
43482.764412,2.4
43482.764458,2.3
43482.764505,2.3
43482.764551,2.3
43482.764597,2.3
43482.764644,2.3
43482.764690,2.4
43482.764736,2.3
43482.764782,2.3
43482.764829,2.4
43482.764875,2.1
43482.764921,2.1
43482.764968,2.7
43482.765014,2.2
43482.765060,2.3
43482.765107,2.3
43482.765153,2.2
43482.765199,2.1
