Time,Used
43522.494269,45552696
43522.494315,67572792
43522.494361,46620216
43522.494407,68640312
43522.494454,47671192
43522.494500,69691288
43522.494546,49780840
43522.494593,28821112
43522.494639,50841208
43522.494685,29903160
43522.494732,51923256
43522.494778,32015160
43522.494824,54035256
43522.494870,33078584
43522.494917,55098680
43522.494963,34138488
43522.495009,56158584
43522.495056,36264688
43522.495102,58284784
43522.495148,37316488
43522.495194,59336584
43522.495241,38391904
43522.495287,60412000
43522.495333,39444040
43522.495380,61464136
43522.495426,41556920
43522.495472,63577016
43522.495519,42624440
43522.495565,64644536
43522.495611,43684056
43522.495657,65704152
43522.495704,44734712
43522.495750,66754808
43522.495796,46860712
43522.495843,68880808
43522.495889,47908592
43522.495935,69928688
43522.495982,50022304
43522.496028,70993824
43522.496074,51085896
43522.496120,30131440
43522.496167,52151536
43522.496213,32255352
43522.496259,54275448
43522.496306,33330008
43522.496352,55350104
43522.496398,34383720
43522.496445,56403816
43522.496491,36496600
43522.496537,57468120
43522.496583,37560200
43522.496630,59580296
43522.496676,38623448
43522.496722,60643544
43522.496769,40735624
43522.496815,61707144
43522.496861,41811960
43522.496907,63832056
43522.496954,42875936
43522.497000,64896032
43522.497046,44990144
43522.497093,65961664
43522.497139,46039832
43522.497185,68059928
43522.497232,47103896
43522.497278,69123992
43522.497324,49200712
43522.497370,70172232
43522.497417,50264136
43522.497463,29307304
43522.497509,51327400
43522.497556,32481512
43522.497602,54501608
43522.497648,34580048
43522.497695,56600144
43522.497741,36691376
43522.497787,58711472
43522.497833,39865032
43522.497880,60836552
43522.497926,41974280
43522.497972,63994376
43522.498019,44089448
43522.498065,66109544
43522.498111,46197928
43522.498157,68218024
43522.498204,48324968
43522.498250,29441440
43522.498296,51461536
43522.498343,31565512
43522.498389,53585608
43522.498435,33677864
43522.498482,55697960
43522.498528,36824672
43522.498574,58844768
43522.498620,38963336
43522.498667,60983432
43522.498713,41060856
43522.498759,63080952
43522.498806,44220904
43522.498852,66241000
43522.498898,46322760
43522.498945,68342856
43522.498991,48435096
43522.499037,70455192
43522.499083,51607240
43522.499130,31688112
43522.499176,53708208
43522.499222,34847680
43522.499269,56867776
43522.499315,36976168
43522.499361,58996264
43522.499408,39103296
43522.499454,61123392
43522.499500,42250616
43522.499546,64270712
43522.499593,44362264
43522.499639,66382360
43522.499685,46458304
43522.499732,68478400
43522.499778,49619216
43522.499824,29724168
43522.499870,51744264
43522.499917,31827016
43522.499963,53847112
43522.500009,33948872
43522.500056,57017544
43522.500102,37122696
