Time,Used
43508.737837,229070048
43508.737884,250041568
43508.737930,50967168
43508.737976,71938688
43508.738023,93958784
43508.738069,113881728
43508.738115,134853248
43508.738162,156873344
43508.738208,177844864
43508.738254,198816384
43508.738300,219787904
43508.738347,240759424
43508.738393,262779520
43508.738439,61341232
43508.738486,82312752
43508.738532,103284272
43508.738578,124255792
43508.738625,146275888
43508.738671,166198832
43508.738717,188218928
43508.738763,209190448
43508.738810,230161968
43508.738856,252182064
43508.738902,51051912
43508.738949,72023432
43508.738995,92994952
43508.739041,113966472
43508.739087,134937992
43508.739134,155909512
43508.739180,177929608
43508.739226,198901128
43508.739273,218824072
43508.739319,240844168
43508.739365,261815688
43508.739412,60473216
43508.739458,81444736
43508.739504,102416256
43508.739550,124436352
43508.739597,145407872
43508.739643,166379392
43508.739689,187350912
43508.739736,208322432
43508.739782,230342528
43508.739828,250265472
43508.739875,272285568
43508.739921,70096728
43508.739967,91068248
43508.740013,112039768
43508.740060,133011288
43508.740106,153982808
43508.740152,176002904
43508.740199,196974424
43508.740245,217945944
43508.740291,239966040
43508.740337,259888984
43508.740384,57401856
43508.740430,78373376
43508.740476,99344896
43508.740523,121364992
43508.740569,142336512
43508.740615,163308032
43508.740662,185328128
43508.740708,205251072
43508.740754,227271168
43508.740800,248242688
43508.740847,269214208
43508.740893,65728192
43508.740939,86699712
43508.740986,108719808
43508.741032,129691328
43508.741078,149614272
43508.741125,171634368
43508.741171,192605888
43508.741217,213577408
43508.741263,235597504
43508.741310,256569024
43508.741356,52089104
43508.741402,73060624
43508.741449,95080720
43508.741495,116052240
43508.741541,137023760
43508.741588,159043856
43508.741634,178966800
43508.741680,199938320
43508.741726,221958416
43508.741773,243978512
43508.741819,263901456
43508.741865,60544032
43508.741912,82564128
43508.741958,102487072
43508.742004,123458592
43508.742050,145478688
43508.742097,166450208
43508.742143,188470304
43508.742189,209441824
43508.742236,230413344
43508.742282,250336288
43508.742328,272356384
43508.742375,66789896
43508.742421,87761416
43508.742467,109781512
43508.742513,130753032
43508.742560,151724552
43508.742606,172696072
43508.742652,193667592
43508.742699,214639112
