Time,Used
43509.595500,183170048
43509.595546,233501696
43509.595592,62598656
43509.595639,112930304
43509.595685,162213376
43509.595731,212545024
43509.595778,262876672
43509.595824,93005896
43509.595870,142288968
43509.595917,191572040
43509.595963,241903688
43509.596009,72065776
43509.596055,122397424
43509.596102,171680496
43509.596148,222012144
43509.596194,271295216
43509.596241,101440640
43509.596287,150723712
43509.596333,200006784
43509.596379,250338432
43509.596426,80482560
43509.596472,129765632
43509.596518,179048704
43509.596565,228331776
43509.596611,57443024
43509.596657,106726096
43509.596704,157057744
43509.596750,206340816
43509.596796,255623888
43509.596842,84703168
43509.596889,133986240
43509.596935,184317888
43509.596981,234649536
43509.597028,63778288
43509.597074,113061360
43509.597120,162344432
43509.597167,211627504
43509.597213,260910576
43509.597259,88957904
43509.597305,139289552
43509.597352,188572624
43509.597398,237855696
43509.597444,66949904
43509.597491,116232976
43509.597537,165516048
43509.597583,213750544
43509.597630,263033616
43509.597676,92122968
43509.597722,141406040
43509.597768,190689112
43509.597815,239972184
43509.597861,68040064
43509.597907,116274560
43509.597954,165557632
43509.598000,213792128
43509.598046,263075200
43509.598092,92158168
43509.598139,141441240
43509.598185,191772888
43509.598231,241055960
43509.598278,70170480
43509.598324,120502128
43509.598370,169785200
43509.598417,219068272
43509.598463,267302768
43509.598509,97449120
43509.598555,146732192
43509.598602,196015264
43509.598648,246346912
43509.598694,76495728
43509.598741,125778800
43509.598787,175061872
43509.598833,225393520
43509.598880,55538640
43509.598926,104821712
43509.598972,154104784
43509.599018,203387856
43509.599065,252670928
43509.599111,81780208
43509.599157,131063280
43509.599204,180346352
43509.599250,230678000
43509.599296,59748096
43509.599343,107982592
43509.599389,157265664
43509.599435,205500160
43509.599481,254783232
43509.599528,82839888
43509.599574,132122960
43509.599620,181406032
43509.599667,229640528
43509.599713,57673472
43509.599759,106956544
43509.599805,157288192
43509.599852,206571264
43509.599898,255854336
43509.599944,84949752
43509.599991,134232824
43509.600037,183515896
43509.600083,232798968
43509.600130,60844448
43509.600176,110127520
43509.600222,159410592
43509.600268,208693664
43509.600315,257976736
43509.600361,88119216
43509.600407,137402288
43509.600454,186685360
43509.600500,237017008
43509.600546,67170000
43509.600593,116453072
43509.600639,166784720
43509.600685,216067792
43509.600731,266399440
43509.600778,95496768
43509.600824,144779840
43509.600870,195111488
43509.600917,244394560
43509.600963,74553328
43509.601009,122787824
43509.601056,172070896
43509.601102,222402544
43509.601148,271685616
43509.601194,99729312
43509.601241,150060960
43509.601287,199344032
43509.601333,248627104
43509.601380,77708568
43509.601426,125943064
43509.601472,175226136
43509.601518,224509208
43509.601565,273792280
43509.601611,102887560
43509.601657,152170632
43509.601704,201453704
43509.601750,250736776
43509.601796,79831520
43509.601843,129114592
43509.601889,178397664
43509.601935,228729312
43509.601981,56789888
43509.602028,107121536
43509.602074,156404608
43509.602120,205687680
43509.602167,254970752
43509.602213,84067600
43509.602259,133350672
43509.602306,183682320
43509.602352,232965392
43509.602398,62044296
43509.602444,112375944
43509.602491,161659016
43509.602537,210942088
43509.602583,260225160
43509.602630,88285920
43509.602676,137568992
43509.602722,186852064
43509.602769,237183712
43509.602815,66263696
43509.602861,114498192
43509.602907,164829840
43509.602954,214112912
43509.603000,264444560
43509.603046,93557152
