Time,CPU Usage
43481.823721,5.9
43481.823768,5.9
43481.823814,5.9
43481.823860,5.7
43481.823906,6.0
43481.823953,5.9
43481.823999,6.1
43481.824045,5.9
43481.824092,5.9
43481.824138,6.1
43481.824184,6.0
43481.824231,5.9
43481.824277,6.1
43481.824323,6.0
43481.824369,6.1
43481.824416,6.1
43481.824462,6.1
43481.824508,6.0
43481.824555,6.1
43481.824601,5.4
43481.824647,6.0
43481.824694,6.3
43481.824740,6.3
43481.824786,5.8
43481.824832,6.2
43481.824879,6.0
43481.824925,6.1
43481.824971,6.1
43481.825018,6.1
43481.825064,6.1
43481.825110,6.1
43481.825156,5.9
43481.825203,6.1
43481.825249,6.1
43481.825295,6.0
43481.825342,6.2
43481.825388,5.9
43481.825434,6.0
43481.825481,6.4
43481.825527,6.1
43481.825573,6.1
43481.825619,6.3
43481.825666,6.0
43481.825712,6.1
43481.825758,6.5
43481.825805,6.1
43481.825851,6.1
43481.825897,6.1
43481.825944,6.0
43481.825990,6.1
43481.826036,6.6
43481.826082,6.1
43481.826129,6.5
43481.826175,6.1
43481.826221,6.1
43481.826268,6.0
43481.826314,6.1
43481.826360,5.7
43481.826407,6.1
43481.826453,6.1
43481.826499,6.0
43481.826545,6.0
43481.826592,6.1
43481.826638,6.1
43481.826684,6.1
43481.826731,6.1
43481.826777,5.9
43481.826823,6.0
43481.826870,6.0
43481.826916,6.0
43481.826962,6.1
43481.827008,6.1
43481.827055,6.1
43481.827101,6.0
43481.827147,6.0
43481.827194,6.0
43481.827240,5.3
43481.827286,5.9
43481.827332,6.1
43481.827379,6.3
43481.827425,6.1
43481.827471,6.1
43481.827518,6.1
43481.827564,6.1
43481.827610,6.1
43481.827657,6.1
43481.827703,6.1
43481.827749,6.1
43481.827795,6.0
43481.827842,6.0
43481.827888,6.1
43481.827934,6.0
43481.827981,6.0
43481.828027,6.0
43481.828073,5.9
43481.828120,5.4
43481.828166,5.7
43481.828212,5.7
43481.828258,5.8
