Time,Used
43482.803156,178528872
43482.803202,211034728
43482.803248,244589160
43482.803294,61445792
43482.803341,95000224
43482.803387,127506080
43482.803433,160011936
43482.803480,193566368
43482.803526,227120800
43482.803572,43678776
43482.803619,77233208
43482.803665,109739064
43482.803711,143293496
43482.803757,175799352
43482.803804,209353784
43482.803850,241859640
43482.803896,58572120
43482.803943,92126552
43482.803989,124632408
43482.804035,159235416
43482.804082,192789848
43482.804128,225295704
43482.804174,41115664
43482.804220,74670096
43482.804267,108224528
43482.804313,140730384
43482.804359,174284816
43482.804406,207839248
43482.804452,241393680
43482.804498,57952840
43482.804545,91507272
43482.804591,124013128
43482.804637,157567560
43482.804683,190073416
43482.804730,223627848
43482.804776,40342656
43482.804822,73897088
43482.804869,107451520
43482.804915,141005952
43482.804961,174560384
43482.805008,207066240
43482.805054,240620672
43482.805100,57336488
43482.805146,89842344
43482.805193,123396776
43482.805239,156951208
43482.805285,189457064
43482.805332,223011496
43482.805378,39872192
43482.805424,73426624
43482.805470,106981056
43482.805517,139486912
43482.805563,173041344
43482.805609,205547200
43482.805656,239101632
43482.805702,55971664
43482.805748,89526096
43482.805795,123080528
43482.805841,155586384
43482.805887,188092240
43482.805933,221646672
43482.805980,254152528
43482.806026,70557464
43482.806072,104111896
43482.806119,137666328
43482.806165,170172184
43482.806211,203726616
43482.806258,237281048
43482.806304,53093344
43482.806350,86647776
43482.806396,120202208
43482.806443,152708064
43482.806489,186262496
43482.806535,219816928
43482.806582,252322784
43482.806628,68145240
43482.806674,101699672
43482.806720,135254104
43482.806767,167759960
43482.806813,200265816
43482.806859,233820248
43482.806906,50227088
43482.806952,83781520
43482.806998,116287376
43482.807045,149841808
43482.807091,183396240
43482.807137,215902096
43482.807183,248407952
43482.807230,65279376
43482.807276,98833808
43482.807322,132388240
43482.807369,164894096
43482.807415,198448528
43482.807461,230954384
43482.807508,46614368
43482.807554,80168800
43482.807600,113723232
43482.807646,146229088
43482.807693,179783520
43482.807739,212289376
43482.807785,245843808
43482.807832,62405632
43482.807878,94911488
43482.807924,128465920
43482.807971,160971776
43482.808017,194526208
43482.808063,227032064
43482.808109,43758464
43482.808156,77312896
43482.808202,110867328
43482.808248,144421760
43482.808295,176927616
43482.808341,210482048
43482.808387,244036480
43482.808433,60908464
43482.808480,94462896
43482.808526,126968752
43482.808572,160523184
43482.808619,193029040
43482.808665,226583472
43482.808711,44193144
43482.808758,77747576
43482.808804,110253432
43482.808850,142759288
43482.808896,176313720
43482.808943,209868152
43482.808989,243422584
43482.809035,60150568
43482.809082,92656424
43482.809128,126210856
43482.809174,159765288
43482.809221,193319720
43482.809267,226874152
43482.809313,42541328
43482.809359,76095760
43482.809406,109650192
43482.809452,142156048
43482.809498,175710480
43482.809545,209264912
43482.809591,241770768
43482.809637,59690896
43482.809684,92196752
43482.809730,125751184
43482.809776,158257040
43482.809822,191811472
43482.809869,224317328
43482.809915,257871760
43482.809961,74588672
43482.810008,108143104
43482.810054,141697536
43482.810100,174203392
43482.810147,207757824
43482.810193,240263680
43482.810239,56817952
43482.810285,90372384
43482.810332,122878240
43482.810378,156432672
43482.810424,188938528
43482.810471,222492960
43482.810517,256047392
43482.810563,71880528
43482.810609,105434960
43482.810656,138989392
43482.810702,171495248
43482.810748,205049680
43482.810795,238604112
43482.810841,55165160
43482.810887,88719592
43482.810934,121225448
43482.810980,153731304
43482.811026,187285736
43482.811072,220840168
43482.811119,254394600
43482.811165,71103264
43482.811211,103609120
43482.811258,137163552
43482.811304,170717984
43482.811350,203223840
43482.811397,236778272
43482.811443,53505824
43482.811489,87060256
43482.811535,119566112
43482.811582,153120544
43482.811628,185626400
43482.811674,219180832
43482.811721,252735264
43482.811767,69440776
43482.811813,101946632
43482.811860,134452488
43482.811906,169055496
43482.811952,201561352
43482.811998,235115784
43482.812045,51822152
43482.812091,85376584
43482.812137,118931016
43482.812184,152485448
43482.812230,184991304
43482.812276,218545736
43482.812322,252100168
43482.812369,68972016
43482.812415,102526448
43482.812461,135032304
43482.812508,168586736
43482.812554,202141168
43482.812600,235695600
43482.812647,51199528
43482.812693,84753960
43482.812739,118308392
43482.812785,150814248
43482.812832,185417256
43482.812878,218971688
43482.812924,251477544
43482.812971,68184056
43482.813017,100689912
43482.813063,134244344
43482.813110,166750200
43482.813156,200304632
43482.813202,233859064
43482.813248,50565520
43482.813295,84119952
43482.813341,117674384
43482.813387,151228816
43482.813434,183734672
43482.813480,218337680
43482.813526,250843536
43482.813573,68607976
43482.813619,101113832
43482.813665,135716840
43482.813711,167174120
43482.813758,200728552
43482.813804,234282984
43482.813850,51163744
43482.813897,84718176
43482.813943,118272608
43482.813989,150778464
43482.814035,184332896
43482.814082,216838752
43482.814128,251441760
43482.814174,66958256
43482.814221,100512688
43482.814267,134067120
43482.814313,166572976
43482.814360,200127408
43482.814406,232633264
43482.814452,50392696
43482.814498,82898552
43482.814545,117501560
43482.814591,150007416
43482.814637,183561848
43482.814684,216067704
43482.814730,249622136
43482.814776,66498352
43482.814823,99004208
43482.814869,132558640
43482.814915,165064496
43482.814961,198618928
43482.815008,231124784
43482.815054,47687088
43482.815100,81241520
43482.815147,114795952
43482.815193,147301808
43482.815239,180856240
43482.815286,213362096
43482.815332,246916528
43482.815378,62738544
43482.815424,96292976
43482.815471,129847408
43482.815517,162353264
43482.815563,195907696
43482.815610,229462128
43482.815656,45880320
43482.815702,78386176
43482.815749,111940608
43482.815795,145495040
43482.815841,179049472
43482.815887,211555328
43482.815934,245109760
43482.815980,60931912
43482.816026,93437768
43482.816073,126992200
43482.816119,160546632
43482.816165,193052488
43482.816212,227655496
43482.816258,260161352
43482.816304,77023024
43482.816350,110577456
43482.816397,144131888
43482.816443,176637744
43482.816489,210192176
43482.816536,242698032
43482.816582,58375424
43482.816628,91929856
43482.816675,125484288
43482.816721,159038720
43482.816767,192593152
43482.816813,225099008
43482.816860,258653440
43482.816906,74166120
43482.816952,107720552
43482.816999,141274984
43482.817045,173780840
43482.817091,207335272
43482.817137,240889704
43482.817184,57749968
43482.817230,91304400
43482.817276,124858832
43482.817323,157364688
43482.817369,190919120
43482.817415,224473552
43482.817462,256979408
43482.817508,73694656
43482.817554,107249088
43482.817600,140803520
43482.817647,173309376
43482.817693,206863808
43482.817739,240418240
43482.817786,56965192
43482.817832,90519624
43482.817878,123025480
43482.817925,155531336
43482.817971,189085768
43482.818017,222640200
43482.818063,256194632
43482.818110,71852128
43482.818156,105406560
43482.818202,138960992
43482.818249,172515424
43482.818295,205021280
43482.818341,238575712
43482.818388,54232136
43482.818434,88835144
43482.818480,121341000
43482.818526,154895432
43482.818573,187401288
43482.818619,220955720
43482.818665,254510152
43482.818712,70332016
43482.818758,103886448
43482.818804,137440880
43482.818851,170995312
43482.818897,203501168
43482.818943,237055600
43482.818989,54819920
43482.819036,88374352
43482.819082,120880208
43482.819128,155483216
43482.819175,189037648
43482.819221,221543504
43482.819267,255097936
43482.819313,71954136
43482.819360,105508568
43482.819406,138014424
43482.819452,170520280
43482.819499,204074712
43482.819545,237629144
43482.819591,54049136
43482.819638,86554992
43482.819684,120109424
43482.819730,152615280
43482.819776,186169712
43482.819823,218675568
43482.819869,251181424
43482.819915,68953752
43482.819962,101459608
43482.820008,135014040
43482.820054,168568472
43482.820101,201074328
43482.820147,234628760
43482.820193,50296952
43482.820239,172204032
43482.820286,113648232
43482.820332,140911208
43482.820378,167125608
43482.820425,194388584
43482.820471,221651560
43482.820517,247865960
43482.820564,59142928
43482.820610,84308752
43482.820656,109474576
43482.820702,135688976
43482.820749,161903376
43482.820795,187069200
43482.820841,212235024
43482.820888,238449424
43482.820934,263615248
43482.820980,73240064
43482.821027,98405888
43482.821073,123571712
43482.821119,148737536
43482.821165,172854784
43482.821212,198020608
43482.821258,223186432
43482.821304,248352256
43482.821351,57362104
43482.821397,82527928
43482.821443,106645176
43482.821490,131811000
43482.821536,155928248
43482.821582,180045496
43482.821628,205211320
43482.821675,229328568
43482.821721,253445816
43482.821767,62598256
43482.821814,86715504
43482.821860,110832752
43482.821906,134950000
43482.821952,159067248
43482.821999,184233072
43482.822045,208350320
43482.822091,232467568
43482.822138,256584816
43482.822184,64682464
43482.822230,89848288
43482.822277,113965536
43482.822323,138082784
43482.822369,162200032
43482.822415,186317280
43482.822462,210434528
43482.822508,235600352
43482.822554,259717600
43482.822601,67830272
43482.822647,91947520
43482.822693,116064768
43482.822740,140182016
43482.822786,164299264
43482.822832,188416512
43482.822878,213582336
43482.822925,237699584
43482.822971,261816832
43482.823017,70069576
43482.823064,94186824
43482.823110,117255496
43482.823156,141372744
43482.823203,165489992
43482.823249,189607240
43482.823295,213724488
43482.823341,237841736
43482.823388,261958984
43482.823434,69006496
43482.823480,93123744
43482.823527,118289568
43482.823573,142406816
43482.823619,166524064
43482.823665,190641312
43482.823712,214758560
43482.823758,238875808
43482.823804,262993056
43482.823851,70066040
43482.823897,94183288
43482.823943,118300536
43482.823990,142417784
43482.824036,166535032
43482.824082,189603704
43482.824128,213720952
43482.824175,237838200
43482.824221,261955448
43482.824267,69027312
43482.824314,93144560
43482.824360,117261808
43482.824406,141379056
43482.824453,166544880
43482.824499,189613552
43482.824545,213730800
43482.824591,237848048
43482.824638,261965296
43482.824684,69059864
43482.824730,93177112
43482.824777,117294360
43482.824823,141411608
43482.824869,165528856
43482.824916,189646104
43482.824962,213763352
43482.825008,236832024
43482.825054,260949272
43482.825101,68068968
43482.825147,92186216
43482.825193,116303464
43482.825240,140420712
43482.825286,164537960
43482.825332,188655208
43482.825378,212772456
43482.825425,237938280
43482.825471,261006952
43482.825517,66894416
43482.825564,91011664
43482.825610,115128912
43482.825656,139246160
43482.825703,163363408
43482.825749,188529232
43482.825795,212646480
43482.825841,236763728
43482.825888,260880976
43482.825934,66883104
43482.825980,91000352
43482.826027,114069024
43482.826073,139234848
43482.826119,162303520
43482.826166,186420768
43482.826212,210538016
43482.826258,234655264
43482.826304,258772512
43482.826351,64928400
43482.826397,89045648
43482.826443,113162896
43482.826490,137280144
43482.826536,161397392
43482.826582,184466064
43482.826628,209631888
43482.826675,233749136
43482.826721,257866384
43482.826767,63821152
43482.826814,86889824
43482.826860,111007072
43482.826906,135124320
43482.826953,159241568
43482.826999,183358816
43482.827045,207476064
43482.827091,231593312
43482.827138,255710560
43482.827184,59719360
43482.827230,83836608
43482.827277,107953856
43482.827323,132071104
43482.827369,156188352
43482.827416,180305600
43482.827462,204422848
43482.827508,228540096
43482.827554,252657344
43482.827601,57623968
43482.827647,81741216
43482.827693,105858464
43482.827740,129975712
43482.827786,154092960
43482.827832,178210208
43482.827879,203376032
43482.827925,226444704
43482.827971,250561952
43482.828017,54504928
43482.828064,78622176
43482.828110,102739424
43482.828156,126856672
43482.828203,150973920
43482.828249,175091168
43482.828295,199208416
43482.828342,223325664
43482.828388,247442912
43482.828434,52407552
43482.828480,76524800
43482.828527,100642048
43482.828573,124759296
43482.828619,148876544
43482.828666,174042368
43482.828712,197111040
43482.828758,222276864
43482.828804,246394112
43482.828851,269462784
43482.828897,73386696
43482.828943,98552520
43482.828990,122669768
43482.829036,145738440
43482.829082,169855688
43482.829129,195021512
43482.829175,219138760
43482.829221,243256008
43482.829267,267373256
43482.829314,71317200
43482.829360,95434448
43482.829406,119551696
43482.829453,143668944
43482.829499,167786192
43482.829545,191903440
43482.829592,217069264
43482.829638,241186512
43482.829684,265303760
43482.829730,70282128
43482.829777,93350800
43482.829823,118516624
43482.829869,142633872
43482.829916,165702544
43482.829962,190868368
43482.830008,214985616
43482.830055,239102864
43482.830101,263220112
43482.830147,67163288
43482.830193,91280536
43482.830240,114349208
43482.830286,139515032
43482.830332,163632280
43482.830379,187749528
43482.830425,211866776
43482.830471,235984024
43482.830517,261149848
43482.830564,65047976
43482.830610,89165224
43482.830656,113282472
43482.830703,137399720
43482.830749,161516968
43482.830795,185634216
43482.830842,208702888
43482.830888,233868712
43482.830934,256937384
43482.830980,60866472
43482.831027,86032296
43482.831073,110149544
43482.831119,134266792
43482.831166,159432616
43482.831212,183549864
43482.831258,207667112
43482.831305,232832936
43482.831351,256950184
43482.831397,61942608
43482.831443,86059856
43482.831490,109128528
43482.831536,134294352
43482.831582,158411600
43482.831629,181480272
43482.831675,206646096
43482.831721,229714768
43482.831768,253832016
43482.831814,58814304
43482.831860,81882976
43482.831906,106000224
43482.831953,130117472
43482.831999,154234720
43482.832045,178351968
43482.832092,202469216
43482.832138,226586464
43482.832184,251752288
43482.832230,54617512
43482.832277,78734760
43482.832323,103900584
43482.832369,128017832
43482.832416,152135080
43482.832462,176252328
43482.832508,200369576
43482.832555,224486824
43482.832601,248604072
43482.832647,53602640
43482.832693,77719888
43482.832740,101837136
43482.832786,125954384
43482.832832,150071632
43482.832879,174188880
43482.832925,198306128
43482.832971,222423376
43482.833018,247589200
43482.833064,271706448
43482.833110,76686976
43482.833156,100804224
43482.833203,124921472
43482.833249,149038720
43482.833295,173155968
43482.833342,198321792
43482.833388,222439040
43482.833434,246556288
43482.833481,270673536
43482.833527,74605840
43482.833573,98723088
43482.833619,122840336
43482.833666,146957584
43482.833712,172123408
43482.833758,196240656
43482.833805,221406480
43482.833851,245523728
43482.833897,270689552
43482.833943,74638496
43482.833990,99804320
43482.834036,123921568
43482.834082,148038816
43482.834129,172156064
43482.834175,197321888
43482.834221,221439136
43482.834268,246604960
43482.834314,270722208
43482.834360,74623960
43482.834406,98741208
43482.834453,122858456
43482.834499,146975704
43482.834545,172141528
43482.834592,196258776
43482.834638,220376024
43482.834684,244493272
43482.834731,268610520
43482.834777,72554048
43482.834823,97719872
43482.834869,121837120
43482.834916,147002944
43482.834962,171120192
43482.835008,195237440
43482.835055,220403264
43482.835101,244520512
43482.835147,269686336
43482.835194,73599976
