Time,CPU Usage
43515.627575,3.6
43515.627621,3.7
43515.627667,3.6
43515.627713,3.7
43515.627760,3.6
43515.627806,3.7
43515.627852,3.6
43515.627899,3.6
43515.627945,3.9
43515.627991,3.6
43515.628037,3.6
43515.628084,3.7
43515.628130,3.7
43515.628176,3.7
43515.628223,3.6
43515.628269,3.6
43515.628315,3.6
43515.628362,3.6
43515.628408,3.8
43515.628454,3.6
43515.628500,3.7
43515.628547,3.6
43515.628593,3.7
43515.628639,3.4
43515.628686,3.6
43515.628732,3.7
43515.628778,3.7
43515.628824,3.8
43515.628871,3.7
43515.628917,3.7
43515.628963,3.6
43515.629010,3.7
43515.629056,3.6
43515.629102,3.6
43515.629149,3.7
43515.629195,3.6
43515.629241,3.8
43515.629287,3.7
43515.629334,3.6
43515.629380,3.8
43515.629426,3.6
43515.629473,3.6
43515.629519,3.6
43515.629565,3.6
43515.629612,3.7
43515.629658,3.6
43515.629704,3.7
43515.629750,3.6
43515.629797,3.6
43515.629843,3.6
43515.629889,3.8
43515.629936,3.6
43515.629982,3.6
43515.630028,3.6
43515.630075,4.4
43515.630121,3.9
43515.630167,3.8
43515.630213,3.6
43515.630260,3.6
43515.630306,3.8
43515.630352,3.7
43515.630399,3.6
43515.630445,3.8
43515.630491,3.6
43515.630537,3.8
43515.630584,3.6
43515.630630,3.6
43515.630676,3.7
43515.630723,3.6
43515.630769,3.6
43515.630815,3.7
43515.630862,3.6
43515.630908,3.6
43515.630954,3.8
43515.631000,3.6
43515.631047,3.7
43515.631093,4.5
43515.631139,3.6
43515.631186,3.6
43515.631232,3.6
43515.631278,3.6
43515.631325,3.6
43515.631371,3.7
43515.631417,3.6
43515.631463,3.6
43515.631510,3.6
43515.631556,4.3
43515.631602,3.7
43515.631649,3.6
43515.631695,3.6
43515.631741,3.6
43515.631788,3.6
43515.631834,3.6
43515.631880,3.6
43515.631926,3.7
43515.631973,3.6
43515.632019,3.6
43515.632065,3.7
43515.632112,3.6
43515.632158,3.8
43515.632204,3.6
43515.632250,3.6
43515.632297,3.7
43515.632343,3.6
43515.632389,3.6
43515.632436,3.7
43515.632482,3.6
43515.632528,3.6
43515.632575,3.7
43515.632621,3.6
43515.632667,3.8
43515.632713,3.6
43515.632760,3.6
43515.632806,3.7
43515.632852,3.6
43515.632899,3.7
43515.632945,3.6
43515.632991,3.8
43515.633038,3.7
43515.633084,3.6
43515.633130,3.7
43515.633176,3.6
43515.633223,3.6
43515.633269,3.6
43515.633315,3.7
43515.633362,3.6
43515.633408,3.6
43515.633454,3.6
43515.633500,3.6
43515.633547,3.6
43515.633593,3.6
43515.633639,3.6
43515.633686,3.7
43515.633732,3.6
43515.633778,3.7
43515.633825,3.6
43515.633871,3.7
43515.633917,3.6
43515.633963,3.6
43515.634010,3.6
43515.634056,3.7
43515.634102,3.6
43515.634149,3.6
43515.634195,3.7
43515.634241,3.6
43515.634288,3.7
43515.634334,3.6
43515.634380,3.6
43515.634426,3.7
43515.634473,3.7
43515.634519,3.7
43515.634565,3.7
43515.634612,3.7
43515.634658,3.6
43515.634704,3.4
43515.634750,3.6
43515.634797,3.6
43515.634843,3.6
43515.634889,3.7
43515.634936,3.7
43515.634982,3.6
43515.635028,3.6
43515.635075,3.7
43515.635121,3.6
43515.635167,3.7
43515.635213,3.6
43515.635260,3.7
43515.635306,3.7
43515.635352,3.6
43515.635399,3.7
43515.635445,3.7
