Time,Used
43483.485204,194116816
43483.485250,41059744
43483.485297,108168608
43483.485343,175277472
43483.485389,242386336
43483.485436,89281288
43483.485482,155341576
43483.485528,222450440
43483.485575,69386016
43483.485621,136494880
43483.485667,203603744
43483.485713,49468504
43483.485760,116577368
43483.485806,175297624
43483.485852,219337816
43483.485899,42156368
43483.485945,86196560
43483.485991,130236752
43483.486037,174276944
43483.486084,218317136
43483.486130,42171232
43483.486176,88308576
43483.486223,132348768
43483.486269,178486112
43483.486315,223574880
43483.486362,50572976
43483.486408,96710320
43483.486454,143896240
43483.486500,191082160
43483.486547,237219504
43483.486593,65249216
43483.486639,112435136
43483.486686,160669632
43483.486732,208904128
43483.486778,35916400
43483.486825,85199472
43483.486871,133433968
43483.486917,181668464
43483.486963,229902960
43483.487010,57952864
43483.487056,106187360
43483.487102,155470432
43483.487149,203704928
43483.487195,252988000
43483.487241,82067248
43483.487288,130301744
43483.487334,179584816
43483.487380,227819312
43483.487426,55884832
43483.487473,105167904
43483.487519,154450976
43483.487565,203734048
43483.487612,251968544
43483.487658,82117248
43483.487704,131400320
43483.487750,180683392
43483.487797,229966464
43483.487843,59060496
43483.487889,108343568
43483.487936,156578064
